label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z
U,-0.001926839351654,-0.3299992382526397,-0.2027285993099212,0.0333991646766662,-0.2552043497562408,-0.0984737202525138,-0.038779079914093,-0.2519499361515045,-0.1015796661376953,0.0244160890579223,0.0002462863922119,0.002763774478808,-0.0244160890579223,-0.0002463161945343,-0.0028884939383715,0.0306060314178466,0.1620917320251464,0.0358066335320472,-0.0352558493614196,0.1675821542739868,0.0207893792539834,0.0347530841827392,0.313318133354187,0.147306740283966,-0.0416353344917297,0.3157733678817749,0.1345641911029815
U,-0.0015650689601898,-0.3223589062690735,-0.1880130022764206,0.0341769456863403,-0.2436803877353668,-0.0887931957840919,-0.0366311967372894,-0.2435365915298462,-0.086784191429615,0.0243706703186035,3.725290298461914e-05,-0.0021296048071235,-0.0243706405162811,-3.725290298461914e-05,0.0019663744606077,0.0292111635208129,0.1645616292953491,0.0138650955632328,-0.0370691120624542,0.1690359711647033,0.0183903910219669,0.0337638854980468,0.3300029039382934,0.1150568202137947,-0.045280784368515,0.3222917318344116,0.132109597325325
U,-0.003566026687622,-0.3245719969272613,-0.2013530880212783,0.0329799056053161,-0.2565736770629883,-0.1020788177847862,-0.0374034643173217,-0.2569320499897003,-0.0991785377264022,0.0235620737075805,-0.0003612637519836,0.0012828827602788,-0.0235620737075805,0.0003612637519836,-0.0014533755602315,0.0281798839569091,0.1624581217765808,0.0395384617149829,-0.0352616906166076,0.1664254665374755,0.0322124995291233,0.0302910208702087,0.3142127990722656,0.1599495112895965,-0.0448645949363708,0.3152177333831787,0.150073230266571
U,0.0019993782043457,-0.3136786222457886,-0.1061550080776214,0.0328494906425476,-0.2400163114070892,-0.0037227275315672,-0.0322288274765014,-0.2442496716976165,-0.0057932711206376,0.0230976939201354,-0.0001144111156463,-0.0026989616453647,-0.0230976939201354,0.0001144409179687,0.0026048657018691,0.0314086079597473,0.171862244606018,-0.0089238053187727,-0.0318398475646972,0.1714603900909423,-0.0041298558935523,0.0376002192497253,0.3354865312576294,0.0538648441433906,-0.0371040701866149,0.3309839963912964,0.0650658011436462
U,-7.224082946777344e-05,-0.309714525938034,-0.0909723863005638,0.0311259627342224,-0.2354031205177307,0.0151166319847106,-0.0313698053359985,-0.2381718754768371,0.0120438374578952,0.0224758386611938,-0.0011382102966308,-0.0029698007274419,-0.0224758386611938,0.0011382102966308,0.0028881796170026,0.0294606089591979,0.1729697585105896,-0.0202002953737974,-0.0313862562179565,0.1710429787635803,-0.0178982149809598,0.0359984040260314,0.3396271467208862,0.0339751690626144,-0.0376078486442565,0.3340899348258972,0.0435000211000442
U,-0.0003014504909515,-0.313916802406311,-0.1199172362685203,0.0320632457733154,-0.2379821538925171,-0.0142172249034047,-0.0311432778835296,-0.2413182258605957,-0.0091552743688225,0.0222954750061035,-0.0011253356933593,-0.0052244868129491,-0.0222954452037811,0.0011253356933593,0.0051222690381109,0.0297964811325073,0.1706297993659973,-0.0129243219271302,-0.0332140028476715,0.1684261560440063,-0.0065587642602622,0.0367478132247924,0.3350767493247986,0.0445666350424289,-0.0391567647457122,0.3309490084648132,0.0583332404494285
U,-0.0013354420661926,-0.3057330548763275,-0.1631352305412292,0.0322818160057067,-0.2350843846797943,-0.0481306537985801,-0.0351079702377319,-0.240935206413269,-0.0639503598213195,0.0241346359252929,-0.0007462799549102,0.0023819804191589,-0.0241346359252929,0.0007462501525878,-0.0025379357393831,0.0391485691070556,0.1622287034988403,-0.0027426176238805,-0.0400516390800476,0.1590371131896972,-0.0023473931942135,0.0381614565849304,0.3103213310241699,0.0843123346567154,-0.0382348895072937,0.3056387901306152,0.0887968093156814
U,-0.0031301081180572,-0.3155354857444763,-0.1513451486825943,0.0322591066360473,-0.237102210521698,-0.0562879182398319,-0.0334301888942718,-0.2351518273353576,-0.0328908264636993,0.0233254432678222,0.0008081197738647,-0.0087224515154957,-0.0233254730701446,-0.0008081197738647,0.0085796769708395,0.0375186204910278,0.1783798933029174,-0.0317393019795417,-0.0386631190776824,0.1722050905227661,0.0002065214066533,0.0491787195205688,0.3361902832984924,0.0368217155337333,-0.0516141653060913,0.3303579688072204,0.0889545530080795
U,-0.0009879767894744,-0.3119171857833862,-0.1595747917890548,0.0348848104476928,-0.2361638247966766,-0.0739014372229576,-0.0275454819202423,-0.2358991503715515,-0.0417631864547729,0.0232970714569091,4.32729721069336e-05,-0.0103148454800248,-0.0232971012592315,-4.32729721069336e-05,0.0101514542475342,0.0358356237411499,0.1739760041236877,-0.0259071681648492,-0.0375744998455047,0.1753444075584411,0.0087412809953093,0.0516804456710815,0.3335188627243042,0.0391295030713081,-0.0486485660076141,0.3298991322517395,0.1002649590373039
U,-0.0032636225223541,-0.3113806843757629,-0.1700880229473114,0.0327441692352294,-0.2370832562446594,-0.0786573737859726,-0.0309410989284515,-0.238647848367691,-0.0420112200081348,0.0237183570861816,-0.0010123252868652,-0.0071615963242948,-0.023718386888504,0.0010123252868652,0.0070210695266723,0.0374627113342285,0.1751698851585388,-0.0238710083067417,-0.0382290184497833,0.1733646988868713,0.0134290410205721,0.0506427288055419,0.3323931097984314,0.0357254073023796,-0.0479858815670013,0.3232246041297912,0.1089980229735374
U,-0.0028457641601562,-0.3160987198352813,-0.1872548311948776,0.0305400490760803,-0.2431360185146331,-0.0889452472329139,-0.0343899130821228,-0.2447512149810791,-0.0762454643845558,0.0238770842552185,-0.0006248950958251,-0.0026770315598696,-0.0238770842552185,0.0006248950958251,0.0024970376398414,0.040455162525177,0.1698936820030212,-0.0078017925843596,-0.0410261750221252,0.1685836911201477,0.0155473938211798,0.0502689480781555,0.3260895609855652,0.0567653700709342,-0.0500260591506958,0.3207083344459533,0.1112815365195274
U,-0.0028554201126098,-0.320374995470047,-0.1710086315870285,0.0313892364501953,-0.2355985641479492,-0.0748232752084732,-0.0350663065910339,-0.2392609119415283,-0.0513190887868404,0.0235617160797119,-0.0007330179214477,-0.0034645490814,-0.0235617160797119,0.0007330179214477,0.0032900883816182,0.0384257435798645,0.1742725372314453,-0.0099598271772265,-0.0373448729515075,0.1751681566238403,-0.0035115159116685,0.0469868779182434,0.3345394730567932,0.062170073390007,-0.0510370135307312,0.3299310207366943,0.0812628790736198
U,-0.0032821595668792,-0.3150072395801544,-0.150367185473442,0.032682180404663,-0.2319165468215942,-0.0406915098428726,-0.0368901193141937,-0.2296999990940094,-0.0451258495450019,0.0240240097045898,-0.0009368360042572,0.0022940302733331,-0.0240240395069122,0.0009368658065795,-0.0024743548128753,0.0373859405517578,0.1760599613189697,-0.0123711796477437,-0.0382047593593597,0.1745645999908447,-0.0120152747258543,0.0498722791671752,0.3329490423202514,0.0578898340463638,-0.0490024983882904,0.323740005493164,0.0787633135914802
U,-0.0045481920242309,-0.3184199929237366,-0.1435966342687606,0.0337901711463928,-0.2358258962631225,-0.0481907315552234,-0.0337397456169128,-0.2406931519508361,-0.0315411612391471,0.0245153903961181,-0.0005339980125427,-0.0031122392974793,-0.0245153903961181,0.0005339980125427,0.0029556776862591,0.0387230515480041,0.1767127513885498,-0.0218827445060014,-0.0390053987503051,0.1731411218643188,0.0070804948918521,0.0496314167976379,0.3327885270118713,0.035167921334505,-0.0490515828132629,0.3214224576950073,0.1034354045987129
U,-0.0015090703964233,-0.3270748257637024,-0.1970081329345703,0.0384168028831481,-0.2402054369449615,-0.1142191812396049,-0.0282099246978759,-0.2477487623691558,-0.0657170191407203,0.0244358777999877,0.0001816749572753,-0.0039920243434607,-0.0244358777999877,-0.0001817047595977,0.0038315618876367,0.0469136834144592,0.1616828441619873,-0.0138105060905218,-0.0527318120002746,0.1557422876358032,-0.0013655400834977,0.0475776195526123,0.3097226619720459,0.0852761343121528,-0.0525614619255065,0.3021509647369385,0.1149912998080253
U,0.002895712852478,-0.3144263327121734,-0.1828251481056213,0.0312349796295166,-0.2358773946762085,-0.062432125210762,-0.037699669599533,-0.2472755312919616,-0.0855240896344184,0.0244508981704711,-0.0006687045097351,0.0028972565196454,-0.0244509279727935,0.0006687045097351,-0.0030584740452468,0.0430108308792114,0.1627202630043029,-0.0148740764707326,-0.041030615568161,0.160044252872467,-0.01392487809062,0.0393555164337158,0.3126209378242492,0.0837438106536865,-0.0395117104053497,0.3074644207954407,0.1025602146983146
U,-0.0020617842674255,-0.3179502189159393,-0.1885125041007995,0.0347267985343933,-0.239340603351593,-0.0936325415968895,-0.0325832962989807,-0.2412923276424408,-0.0727446526288986,0.0237935781478881,-0.0002448856830596,-0.0062408354133367,-0.0237935781478881,0.0002448558807373,0.0060753528960049,0.0388242006301879,0.1685588359832763,-0.0036211700644344,-0.0379470586776733,0.1702603101730346,0.0155033515766263,0.0500443577766418,0.3273355960845947,0.0772238448262214,-0.050360083580017,0.3227545022964477,0.111309178173542
U,-0.0017532110214233,-0.3133825659751892,-0.1987097114324569,0.0344064831733703,-0.2384066581726074,-0.104681558907032,-0.0354475378990173,-0.2389738261699676,-0.0914416462182998,0.0251069664955139,-0.000385969877243,-0.002593865385279,-0.0251069664955139,0.0003859996795654,0.0024084451142698,0.0375045537948608,0.163581371307373,-0.0081793097779154,-0.0368465185165405,0.167251706123352,0.0122030889615416,0.0507615208625793,0.3281807899475097,0.0637884736061096,-0.049056053161621,0.3141344785690307,0.1050327122211456
U,-1.099705696105957e-05,-0.3140414953231811,-0.1827000081539154,0.0334101915359497,-0.2361404001712799,-0.0902763083577156,-0.0351668298244476,-0.2410964667797088,-0.0710459277033805,0.0242618322372436,-3.5375356674194336e-05,-0.0024179660249501,-0.0242618024349212,3.540515899658203e-05,0.0022481454070657,0.0392471551895141,0.1746175289154052,-0.0126929562538862,-0.0415020883083343,0.1715704202651977,0.0009271201561205,0.0507420301437377,0.3334238529205322,0.0506004951894283,-0.0502224862575531,0.324326753616333,0.084575206041336
U,0.0056371688842773,-0.3134368658065796,-0.1816889345645904,0.0330297350883483,-0.2377655506134033,-0.0872912779450416,-0.0358537435531616,-0.2386930286884308,-0.0802337229251861,0.0238929390907287,0.0002949237823486,-0.0014628570061177,-0.0238929390907287,-0.0002948939800262,0.0012969451490789,0.0390077233314514,0.1751549243927002,-0.0104642221704125,-0.0392011404037475,0.1720044612884521,0.0002191603562096,0.0505435466766357,0.3282753229141235,0.0538593493402004,-0.0497521758079528,0.318977952003479,0.0826859772205352
U,0.007718801498413,-0.3118045032024383,-0.1900800317525863,0.0355888605117797,-0.2348127961158752,-0.0939923822879791,-0.0340459942817688,-0.2385066747665405,-0.0903628394007682,0.0244429111480712,0.0002745985984802,-0.0010357670253142,-0.0244429111480712,-0.0002745985984802,0.0008622514433227,0.0374360084533691,0.1729087829589843,-0.0080341128632426,-0.0409983992576599,0.1722304821014404,0.0098014781251549,0.0494638681411743,0.3309563398361206,0.060863222926855,-0.050811767578125,0.3214011192321777,0.1041945368051529
U,0.0081954598426818,-0.3114135265350342,-0.180738478899002,0.0375077724456787,-0.2349645495414734,-0.0799032598733902,-0.0299150943756103,-0.2435270249843597,-0.0829863250255584,0.0246660709381103,0.0006162524223327,0.0010140789672732,-0.0246660709381103,-0.0006162524223327,-0.0012034331448376,0.039209246635437,0.1681390404701233,-0.0005361297517083,-0.0433334708213806,0.1676359176635742,0.0072471876628696,0.0449036955833435,0.321972906589508,0.0626101642847061,-0.0533819198608398,0.3146527409553528,0.0896163210272789
U,0.0009055137634277,-0.3151185810565948,-0.118147425353527,0.0337173342704772,-0.2364881336688995,-0.0060920803807675,-0.0378500819206237,-0.238071471452713,-0.0208683181554079,0.0236730575561523,-0.0017341077327728,0.0018613504944369,-0.0236730575561523,0.0017341375350952,-0.0019720746204257,0.0330730080604553,0.1753312349319458,-0.0064788376912474,-0.0320847630500793,0.1764273643493652,-0.0075278654694557,0.0423285365104675,0.3363134860992431,0.0693506672978401,-0.037869393825531,0.3298166990280151,0.0750548169016838
U,-0.0033285319805145,-0.3114952892065048,-0.1805609315633773,0.0328431129455566,-0.2371651232242584,-0.0806224197149276,-0.0356724560260772,-0.2416572272777557,-0.0787033811211586,0.0240707397460937,-0.0001710951328277,-0.0022137477062642,-0.0240707695484161,0.0001710653305053,0.0020852063316851,0.0426881313323974,0.1637539863586425,-0.019683301448822,-0.0485158860683441,0.1582928895950317,0.0237128790467977,0.0445691347122192,0.3188669681549072,0.0420771762728691,-0.0563085377216339,0.3035848140716553,0.1234725713729858
U,-0.0012910664081573,-0.3164988905191421,-0.1542994976043701,0.0344960689544677,-0.231543630361557,-0.0480045266449451,-0.0376109182834625,-0.2323610484600067,-0.046804241836071,0.0240622758865356,-0.0011621415615081,-0.002353846328333,-0.0240622460842132,0.0011621713638305,0.0022565654944628,0.038392424583435,0.1643874645233154,-0.0005302961799316,-0.038459688425064,0.1637591123580932,0.0001238013355759,0.0489698648452758,0.3244229555130005,0.081861101090908,-0.0529083907604217,0.3188610076904297,0.085390530526638
U,0.0008561611175537,-0.3136541992425918,-0.154765635728836,0.036223292350769,-0.2257074117660522,-0.0523490831255912,-0.0345577895641326,-0.2329327762126922,-0.0460454560816288,0.0241870880126953,-0.0007717311382293,-0.0014325317461043,-0.0241871178150177,0.0007717609405517,0.0013171547325327,0.040145993232727,0.172950267791748,-0.018131099641323,-0.0345657765865325,0.1694934368133545,0.0066226292401552,0.0538333654403686,0.3332335948944092,0.0448349490761756,-0.0470632016658782,0.3204385042190552,0.1036445721983909
U,0.0063337087631225,-0.3137474358081817,-0.153374895453453,0.0399529337882995,-0.2252395451068878,-0.0483140759170055,-0.0317129492759704,-0.2320296466350555,-0.0391614586114883,0.0243597030639648,-0.0003131031990051,0.0012134930584579,-0.0243597030639648,0.0003131031990051,-0.0013561451341956,0.0377589464187622,0.1709008812904358,-0.0057007917203009,-0.0377711057662963,0.1691393256187439,0.0037823007442057,0.0486435890197753,0.3276998400688171,0.0618089772760868,-0.0502418875694274,0.3153496980667114,0.1023512259125709
U,0.0027458667755126,-0.310626283288002,-0.1115068420767784,0.0337967872619628,-0.2367337048053741,0.0018283616518601,-0.0354191362857818,-0.2423930466175079,-0.0135758817195892,0.0231661796569824,-0.0020241737365722,-0.0011414521140977,-0.0231662094593048,0.0020241737365722,0.0010486372048035,0.0319067239761352,0.1726847290992736,-0.0135111697018146,-0.0310768187046051,0.1748303174972534,-0.0135633265599608,0.0407691001892089,0.3383665680885315,0.0517421104013919,-0.0375557839870452,0.3337348103523254,0.0572643354535102
U,0.0022693872451782,-0.310917317867279,-0.1321751028299331,0.0346696376800537,-0.2381304204463958,-0.0159545876085758,-0.0338579416275024,-0.246183305978775,-0.0285242609679698,0.0233603715896606,-0.0012410581111907,3.8006626709830016e-05,-0.0233603715896606,0.0012410879135131,-0.0001411680423188,0.0311678647994995,0.1719722747802734,-0.0094429040327668,-0.0349764227867126,0.1757833957672119,-0.0069963214918971,0.0388035774230957,0.3377726078033447,0.0648891031742096,-0.0395264625549316,0.3332970142364502,0.0760951489210128
U,-0.0011667311191558,-0.3184219151735306,-0.1783883273601532,0.0345539450645446,-0.2415995001792907,-0.0691626593470573,-0.036134123802185,-0.2361268401145935,-0.0688289478421211,0.0268992185592651,-0.0016626715660095,0.0004828954988624,-0.0268991887569427,0.0016626715660095,-0.0006646065157838,0.0638259649276733,0.1469941735267639,0.0077575454488396,-0.0692766010761261,0.1512244343757629,-0.0232951734215021,0.1043367385864257,0.2850332856178283,0.1210073381662368,-0.1099683344364166,0.2996330857276916,0.0674192234873771
U,0.0096298456192016,-0.3184559643268585,-0.1726654469966888,0.0381255149841308,-0.2392942905426025,-0.0466627925634384,-0.0270865857601165,-0.2381150722503662,-0.0868575498461723,0.0258523225784301,0.0020455718040466,0.0075226943008601,-0.0258522927761077,-0.0020455718040466,-0.0077057695016264,0.0622434020042419,0.1519249677658081,0.0064668576233088,-0.0684398114681243,0.1497683525085449,-0.0022582293022423,0.1043997406959533,0.2873223423957824,0.1073308661580085,-0.1074877083301544,0.2985953688621521,0.1029996052384376
U,0.0010874271392822,-0.3136871755123138,-0.164430633187294,0.0327908992767334,-0.237960398197174,-0.0446097888052463,-0.0335027277469635,-0.2399022579193115,-0.0692138597369194,0.0260794162750244,-0.0001421570777893,0.0036910749040544,-0.0260794460773468,0.0001421570777893,-0.0038628499023616,0.0611947178840637,0.1505654454231262,-0.0014842256205156,-0.0684336721897125,0.1535753607749939,-0.0029027969576418,0.1005263328552246,0.2869249582290649,0.1116699650883674,-0.1108231544494628,0.2949289679527282,0.1031844764947891
