label,nose_x,nose_y,nose_z,left_shoulder_x,left_shoulder_y,left_shoulder_z,right_shoulder_x,right_shoulder_y,right_shoulder_z,left_elbow_x,left_elbow_y,left_elbow_z,right_elbow_x,right_elbow_y,right_elbow_z,left_wrist_x,left_wrist_y,left_wrist_z,right_wrist_x,right_wrist_y,right_wrist_z,left_hip_x,left_hip_y,left_hip_z,right_hip_x,right_hip_y,right_hip_z,left_knee_x,left_knee_y,left_knee_z,right_knee_x,right_knee_y,right_knee_z,left_ankle_x,left_ankle_y,left_ankle_z,right_ankle_x,right_ankle_y,right_ankle_z,left_heel_x,left_heel_y,left_heel_z,right_heel_x,right_heel_y,right_heel_z,left_foot_index_x,left_foot_index_y,left_foot_index_z,right_foot_index_x,right_foot_index_y,right_foot_index_z
C,-0.2269429564476013,0.0140653252601623,-0.0117897959426045,-0.1641941666603088,0.0029132962226867,-0.1420672833919525,-0.151201456785202,-0.0539800524711608,0.1570925861597061,-0.0813504159450531,-0.0291777253150939,-0.2305101752281189,-0.0748474895954132,-0.0747383832931518,0.2089153230190277,-0.1099859178066253,0.0841972827911377,-0.2918340861797333,-0.0905613303184509,0.0199664831161499,0.2038501948118209,-0.0005098581314086,0.0208420157432556,-0.1006141081452369,0.0005098581314086,-0.0208420157432556,0.1007291004061698,0.1203632354736328,0.0306869745254516,-0.0752634033560752,0.1180397272109985,0.013041079044342,0.1134407892823219,0.2304166555404663,0.0045698881149291,-0.0252901837229728,0.2230997085571289,-0.0043479204177856,0.1636770516633987,0.248021125793457,-0.0187326073646545,-0.0208324827253818,0.2432577610015869,-0.0240290760993957,0.1650699079036712,0.2487372159957885,0.0781251192092895,-0.0720227658748626,0.2393925189971923,0.067135214805603,0.1125841662287712
C,-0.2167345285415649,-0.1049591302871704,-0.0722570121288299,-0.1525628864765167,-0.0804201960563659,-0.1971323937177658,-0.1439460217952728,-0.1096014976501464,0.148649200797081,-0.1028103232383728,0.0425684452056884,-0.2332845628261566,-0.0967596173286438,0.0021845698356628,0.197740688920021,-0.1252358257770538,0.1628237962722778,-0.2291359901428222,-0.1123774945735931,0.1063755750656127,0.1284697651863098,-0.0011445879936218,0.0118607878684997,-0.1067639887332916,0.0011445879936218,-0.0118607878684997,0.1067816540598869,0.110704481601715,0.0591790676116943,-0.0917133316397667,0.1063650846481323,0.0485756993293762,0.1307764053344726,0.2228769063949585,0.0806061029434204,-0.0325603932142257,0.211942970752716,0.0684253573417663,0.1939579844474792,0.2468092441558838,0.0662418007850647,-0.0290416367352008,0.2334306240081787,0.0565250515937805,0.196999117732048,0.2361824512481689,0.1603527069091797,-0.0880730971693992,0.2232888340950012,0.1400110721588134,0.1509463489055633
C,-0.2186539769172668,-0.1360884010791778,-0.0629655048251152,-0.1559289693832397,-0.0811050832271575,-0.2081140130758285,-0.1389196515083313,-0.1265535652637481,0.1200950145721435,-0.1463716626167297,0.0797604322433471,-0.2308444231748581,-0.1316961050033569,0.026721715927124,0.1339780986309051,-0.1449089050292968,0.1968563795089721,-0.2202505618333816,-0.1324210166931152,0.15753173828125,0.0801983773708343,-0.000666856765747,0.0201021432876586,-0.1024456322193145,0.000666856765747,-0.0201021134853363,0.1023572459816932,0.1021148562431335,0.0858975648880004,-0.0603820532560348,0.0951371788978576,0.0697529315948486,0.1565666794776916,0.2126825451850891,0.1221358776092529,0.0067008775658905,0.195915400981903,0.1016775369644165,0.2454202622175216,0.233744740486145,0.1124045848846435,0.0099986474961042,0.2175074219703674,0.0960513353347778,0.2523470222949981,0.2201620936393737,0.2028990983963012,-0.0622215680778026,0.204265296459198,0.1731064319610595,0.211087629199028
C,-0.2164238691329956,-0.0877889692783355,0.0444422923028469,-0.1619773209095001,-0.0562564432621002,-0.156028613448143,-0.1427346467971801,-0.1057802140712738,0.1816132515668869,-0.0863077938556671,0.0094711780548095,-0.1978107988834381,-0.0800946652889251,-0.0301496684551239,0.2419388145208358,-0.1151436269283294,0.1258941888809204,-0.1958309262990951,-0.1025455892086029,0.0622321367263793,0.2331896424293518,-0.0038492381572723,0.0286300182342529,-0.1107771173119545,0.0038492679595947,-0.0286299884319305,0.1108549833297729,0.1156356334686279,0.0588244199752807,-0.100715234875679,0.1126145124435424,0.0281331539154052,0.1217552572488784,0.2310347557067871,0.0497387647628784,-0.0745637863874435,0.2217663526535034,0.0345723628997802,0.1561180055141449,0.2497755289077758,0.0336668491363525,-0.0730498880147934,0.2455087900161743,0.0218175649642944,0.1567860245704651,0.2445631027221679,0.1268810033798217,-0.1271266937255859,0.2296319007873535,0.10020112991333,0.113528236746788
C,-0.2231882214546203,0.0051043629646301,0.0390023104846477,-0.1664599776268005,0.0166746377944946,-0.1356416344642639,-0.1497707366943359,-0.0580393075942993,0.176582470536232,-0.0814012289047241,-0.0206108689308166,-0.2387773841619491,-0.0751261711120605,-0.0795581936836242,0.2339427769184112,-0.1061692237854003,0.0832968354225158,-0.3142604827880859,-0.092462420463562,0.0121586322784423,0.2494428157806396,-9.08970832824707e-05,0.0249887704849243,-0.1049344912171363,9.08970832824707e-05,-0.0249887704849243,0.1050749719142913,0.119182288646698,0.0239936113357543,-0.0818178653717041,0.116333782672882,0.006402850151062,0.1158313304185867,0.2284372448921203,-0.0077216625213623,-0.0454319342970848,0.2199969887733459,-0.0138831734657287,0.1541240066289901,0.2472217679023742,-0.0313180088996887,-0.0420342199504375,0.2401187419891357,-0.0345714688301086,0.15446637570858,0.2470945715904235,0.0679383873939514,-0.0954098477959632,0.235910952091217,0.0553110837936401,0.1019205376505851
C,-0.2178479731082916,-0.1090553402900695,-0.0363585092127323,-0.1561422646045684,-0.0625315308570861,-0.2090807110071182,-0.1461985409259796,-0.101362407207489,0.1410812437534332,-0.0846349895000457,0.023206353187561,-0.2172139286994934,-0.0849451422691345,-0.0184926390647888,0.1961227059364318,-0.1124317049980163,0.1330572366714477,-0.18633833527565,-0.1022444665431976,0.0713614225387573,0.1513217091560363,-0.0019300580024719,0.0205199718475341,-0.1112767979502677,0.0019300580024719,-0.0205199718475341,0.1112834438681602,0.1115583181381225,0.0450785756111145,-0.0568936206400394,0.1076056361198425,0.0280598998069763,0.1667076200246811,0.2262362241744995,0.0428456664085388,0.0291848704218864,0.2135453820228576,0.0327093601226806,0.2636575102806091,0.2439565658569336,0.0221260786056518,0.0365951508283615,0.2366292476654052,0.0184437036514282,0.2711177766323089,0.2409021258354187,0.1207844018936157,-0.0206783954054117,0.2285616397857666,0.1007540822029113,0.2284144461154937
C,-0.22221440076828,-0.0077220201492309,-0.0382910594344139,-0.1653919219970703,-0.0335198640823364,-0.1625737249851226,-0.1552092134952545,-0.0775902867317199,0.1324286162853241,-0.0790238678455352,-0.0093237161636352,-0.1891622692346573,-0.0803047716617584,-0.0407549142837524,0.1923849880695343,-0.1022300422191619,0.1109391450881958,-0.1651140600442886,-0.100070983171463,0.0540744066238403,0.1662624925374984,-0.0019088983535766,0.0213069319725036,-0.0965960323810577,0.0019088983535766,-0.0213069319725036,0.0966448634862899,0.1175761222839355,0.043181300163269,-0.0691785290837287,0.113960862159729,0.0182310342788696,0.1148657128214836,0.2280861139297485,0.0223852396011352,-0.0206777695566415,0.2211915254592895,0.0065988302230834,0.1686857044696808,0.2496596574783325,-0.0025967955589294,-0.0174981784075498,0.2403254508972168,-0.0168362259864807,0.1699917316436767,0.2563846111297607,0.0983743071556091,-0.0735281854867935,0.2420635223388672,0.0806753039360046,0.1231754720211029
C,-0.204294204711914,-0.1567491888999939,-0.0680354610085487,-0.1444809734821319,-0.0988990664482116,-0.2225062549114227,-0.1279380023479461,-0.1412829756736755,0.1189649403095245,-0.1373773515224456,0.0664857625961303,-0.2588370442390442,-0.1244319379329681,0.0171664953231811,0.1285770386457443,-0.1324864327907562,0.1848816871643066,-0.2496750205755233,-0.1235674917697906,0.1421557664871215,0.0629823505878448,-0.0024715065956115,0.0217859745025634,-0.1105031967163086,0.0024715065956115,-0.0217859745025634,0.1103431209921836,0.1055561304092407,0.080848753452301,-0.0736013129353523,0.1024643182754516,0.0583818554878234,0.1605757027864456,0.218660831451416,0.1013866066932678,0.0063291103579103,0.2072035074234008,0.0934643745422363,0.2534419000148773,0.2450095415115356,0.0887754559516906,0.0121972234919667,0.2291573286056518,0.0863934159278869,0.2606124579906463,0.2317228317260742,0.1849092841148376,-0.0522787943482399,0.2121546268463134,0.1594709753990173,0.2115558236837387
C,-0.212156742811203,-0.1286048293113708,-0.0047376859001815,-0.1537085771560669,-0.0923134088516235,-0.1745468229055404,-0.1273137331008911,-0.1348298788070678,0.1775630116462707,-0.1145973205566406,0.0435695052146911,-0.2023634016513824,-0.0960701704025268,-0.0014715194702148,0.2047841697931289,-0.1255579590797424,0.1684334278106689,-0.1895859241485595,-0.112143337726593,0.1147220134735107,0.1253727525472641,-0.004994511604309,0.0262588858604431,-0.1081038489937782,0.004994511604309,-0.0262588858604431,0.1080382019281387,0.1078075766563415,0.0787755250930786,-0.0915279611945152,0.1056965589523315,0.0487471222877502,0.1367881596088409,0.2218804359436035,0.0924156904220581,-0.0376987010240554,0.2135234475135803,0.0766406059265136,0.196240484714508,0.2449792027473449,0.0767024755477905,-0.0345300287008285,0.2344162464141845,0.0644460320472717,0.2001499831676483,0.2367228865623474,0.1711923480033874,-0.0916962549090385,0.2202457785606384,0.1454731822013855,0.1576317101716995
C,-0.2250277996063232,-0.0407834351062774,-0.0042660976760089,-0.1654198765754699,-0.0176240503787994,-0.1515309959650039,-0.1472827196121215,-0.0783107578754425,0.1533081233501434,-0.0849407911300659,-0.0171588361263275,-0.1925914585590362,-0.0807082056999206,-0.052090972661972,0.2180777490139007,-0.1181339025497436,0.0855530500411987,-0.1909491270780563,-0.1085006594657898,0.0360305309295654,0.226175919175148,-0.001107633113861,0.0237699747085571,-0.1009650155901908,0.001107633113861,-0.0237700045108795,0.1011141240596771,0.1174671053886413,0.0334770679473876,-0.0787072852253913,0.1144118309020996,0.0161222219467163,0.1087877228856086,0.2281710505485534,0.0093735456466674,-0.043805506080389,0.2200445532798767,0.0029759407043457,0.1488871127367019,0.250631034374237,-0.0086912810802459,-0.041680559515953,0.2410971522331237,-0.0136584937572479,0.1488073170185089,0.2455209493637085,0.0845652818679809,-0.0985351949930191,0.2333453297615051,0.0702043771743774,0.1023565381765365
C,-0.2283313572406768,-0.0330707728862762,-0.0197745878249406,-0.1636759042739868,-0.0131708681583404,-0.1540035903453827,-0.1450990438461303,-0.0761514008045196,0.1452026665210724,-0.0819975137710571,-0.0013065040111541,-0.1882248669862747,-0.0746926069259643,-0.0491889417171478,0.2077691256999969,-0.1208032071590423,0.0996086597442627,-0.1775393635034561,-0.1077404022216796,0.0382782220840454,0.2174106240272522,-0.0025778114795684,0.0231019258499145,-0.1003874018788337,0.002577781677246,-0.0231019556522369,0.1005206778645515,0.1158229112625122,0.0357786417007446,-0.0721963196992874,0.1135196685791015,0.0222260951995849,0.1169245317578315,0.223608911037445,0.0123603343963623,-0.0242779143154621,0.2159684300422668,0.0068176984786987,0.1694204062223434,0.2439339756965637,-0.0080690681934356,-0.0202815067023038,0.2385172843933105,-0.0131209194660186,0.170820951461792,0.245759904384613,0.0894662141799926,-0.0678738802671432,0.2354908585548401,0.077031135559082,0.1283399164676666
C,-0.2019823789596557,-0.1274900436401367,-0.0213655270636081,-0.145467609167099,-0.1028931736946106,-0.1780963242053985,-0.1272647082805633,-0.1347014904022216,0.1637064665555954,-0.113385796546936,0.0407196879386901,-0.2151098996400833,-0.1004141867160797,-0.0013155937194824,0.1898054033517837,-0.1310618221759796,0.1680546402931213,-0.2113366276025772,-0.1189992725849151,0.1224247813224792,0.1083290949463844,-0.0033447444438934,0.0179572105407714,-0.1049917042255401,0.0033447742462158,-0.0179572105407714,0.1048971936106681,0.1104209423065185,0.074733018875122,-0.078392744064331,0.1087538003921508,0.0531066060066223,0.1362801492214203,0.2234611511230468,0.0955975651741027,-0.0194545947015285,0.2137292623519897,0.0808465480804443,0.2089306265115738,0.2505488395690918,0.0865718722343444,-0.0164914466440677,0.2352325916290283,0.0720483064651489,0.2139467149972915,0.2311478853225708,0.1759120821952819,-0.0819912999868393,0.2167462110519409,0.1505100131034851,0.1675890833139419
C,-0.2083152532577514,-0.1258005797863006,-0.0627846717834472,-0.1465014517307281,-0.102275937795639,-0.1961035132408142,-0.1340293288230896,-0.1346133649349212,0.1218297630548477,-0.1377612948417663,0.0577559471130371,-0.2324631065130233,-0.1266382336616516,0.0165592432022094,0.1418049782514572,-0.1409454643726349,0.184813380241394,-0.2236588299274444,-0.1292821764945984,0.1391563415527343,0.0714048072695732,-0.0005558431148529,0.0139853954315185,-0.0969207733869552,0.0005558729171752,-0.0139854252338409,0.0967488065361976,0.1055700182914733,0.0786143541336059,-0.0686254724860191,0.0997647643089294,0.0667732954025268,0.1346561759710312,0.2200179100036621,0.1104352474212646,-0.0153960911557078,0.202332854270935,0.0927568674087524,0.2088125795125961,0.2416625022888183,0.1010327339172363,-0.0137776229530572,0.2244212031364441,0.0851131677627563,0.2140111625194549,0.2247772216796875,0.1899107694625854,-0.0864311009645462,0.2071646451950073,0.1629549264907837,0.1692249625921249
C,-0.221592903137207,-0.0556190311908721,-0.050145961344242,-0.1562353372573852,-0.0621741712093353,-0.1680096089839935,-0.1444140672683715,-0.1133943498134613,0.1183593943715095,-0.0802211165428161,0.0068826675415039,-0.1823309808969497,-0.0866343975067138,-0.0305627286434173,0.1797890663146972,-0.12012779712677,0.1120688915252685,-0.1503385007381439,-0.1100994348526001,0.0625767707824707,0.1639535278081894,-0.0030186772346496,0.0255476236343383,-0.0907678753137588,0.0030186772346496,-0.0255476534366607,0.0907806381583213,0.1158875823020935,0.0506491661071777,-0.054359633475542,0.1124500036239624,0.0259199142456054,0.1190233677625656,0.2296751141548156,0.0401710271835327,0.0023431405425071,0.2188848853111267,0.024206519126892,0.1789776533842086,0.250213623046875,0.0218269824981689,0.0061777415685355,0.2421939969062805,0.0096328258514404,0.1817672997713089,0.2441102266311645,0.1151391267776489,-0.0440477021038532,0.230552077293396,0.0925599336624145,0.1437402367591858
C,-0.2273045778274536,0.0382261276245117,-0.0029204571619629,-0.1685301661491394,0.0042850375175476,-0.1347548216581344,-0.1578655242919922,-0.0514521598815918,0.1607824116945266,-0.08587646484375,-0.0265957713127136,-0.1985110640525818,-0.0803852081298828,-0.0798522233963012,0.204908400774002,-0.1130768060684204,0.086159348487854,-0.2111513316631317,-0.1017777919769287,0.0119549632072448,0.1946155875921249,-0.0005883276462554,0.0201823115348815,-0.097211517393589,0.0005882978439331,-0.0201823115348815,0.0973067283630371,0.1197926998138427,0.0315237641334533,-0.0607036761939525,0.1173924207687377,0.0114553570747375,0.1168839111924171,0.2289295196533203,0.0105353593826293,-0.0084700854495167,0.2211517691612243,-0.0023837685585021,0.1676089316606521,0.2479279637336731,-0.0129884481430053,-0.0044949655421078,0.2419569492340088,-0.0246670246124267,0.1690022498369217,0.2508940100669861,0.0799970626831054,-0.0515994615852832,0.2405690550804138,0.0653324127197265,0.1233445703983306
C,-0.2264366149902343,-0.0549880862236022,-0.0568579100072383,-0.1610093116760254,-0.0668669939041137,-0.1887203156948089,-0.1521599292755127,-0.107532262802124,0.1329656690359115,-0.0901623368263244,0.0159879922866821,-0.2221553176641464,-0.0954344272613525,-0.0288609266281127,0.203141450881958,-0.1200314760208129,0.1257856488227844,-0.2016885727643966,-0.1123148798942565,0.0676018595695495,0.1816434264183044,-0.0014117956161499,0.0194227695465087,-0.1007034629583358,0.0014117956161499,-0.0194227695465087,0.1006859615445137,0.1164485216140747,0.0529506206512451,-0.0524152591824531,0.1131187677383422,0.0326441526412963,0.1366372853517532,0.227685272693634,0.0549969673156738,0.0156087838113307,0.2159552574157714,0.0403385162353515,0.212418258190155,0.2499356269836425,0.0362917780876159,0.0199504680931568,0.2370646595954895,0.025230586528778,0.2166078090667724,0.2422727942466735,0.1338623762130737,-0.0392513833940029,0.2246330380439758,0.1084786057472229,0.1747014373540878
C,-0.2249675393104553,-0.0819351375102996,-0.0934768840670585,-0.1594487428665161,-0.0634291470050811,-0.2023903727531433,-0.1452482044696808,-0.0955809652805328,0.1077630072832107,-0.158253401517868,0.104222297668457,-0.2285033017396927,-0.141980230808258,0.0545082092285156,0.1185259446501731,-0.1572204530239105,0.221686840057373,-0.2076955884695053,-0.1435246467590332,0.1774828433990478,0.0619440004229545,0.0013753175735473,0.0149894952774047,-0.0982027351856231,-0.0013753175735473,-0.0149894654750823,0.0981083959341049,0.0985064506530761,0.0963808298110961,-0.0649550333619117,0.0913339853286743,0.0796254873275756,0.1476403921842575,0.2123360633850097,0.1512694358825683,-0.0101951947435736,0.1918917894363403,0.123774766921997,0.2242477983236313,0.2377676963806152,0.1501551866531372,-0.0088580464944243,0.2121497392654419,0.1221091747283935,0.2301196306943893,0.2057603597640991,0.2298897504806518,-0.0733154118061065,0.1887389421463012,0.2009828090667724,0.1926004439592361
C,-0.2216736674308776,0.0507922172546386,-0.0060636354610323,-0.1702023148536682,0.0097485184669494,-0.139010950922966,-0.1591169238090515,-0.0424453616142272,0.1568107306957245,-0.0823130011558532,-0.0316992998123168,-0.2052811682224273,-0.0759956240653991,-0.0823650956153869,0.2105654180049896,-0.1000155806541442,0.0897489190101623,-0.2227476090192794,-0.0855550765991211,-0.005772590637207,0.1984250992536544,0.0003913640975952,0.0231396555900573,-0.1020836308598518,-0.0003913938999176,-0.0231396555900573,0.1021168604493141,0.1220343112945556,0.0287666320800781,-0.0727268606424331,0.1197506189346313,0.0078864693641662,0.1197637617588043,0.2322902679443359,0.0002081990242004,-0.0256733633577823,0.225858449935913,-0.0121654868125915,0.1681817322969436,0.2525627613067627,-0.02867192029953,-0.0214614868164062,0.2460522651672363,-0.0359454154968261,0.1694831848144531,0.2582009434700012,0.0723719000816345,-0.0651621297001838,0.244869589805603,0.0566281080245971,0.1256413757801056
